idx,formula,a_site,regime,er_measured,pred_original,perm_mean,perm_std,perm_delta
702,SrCr0.5Nb0.5O3,Sr,Ib,35.1,34.10926,33.93305618286133,0.49993094206366384,-0.17620437622070284
703,CaMg0.333Nb0.667O3,Ca,III,28.0,27.263464,26.54817481994629,1.2444274417284906,-0.7152891540527335
704,SrAl0.5Nb0.5O3,Sr,Ib,30.0,30.650274,30.893493881225584,0.37904188545182377,0.24321960449218594
705,CaAl0.421Nb0.421Ti0.158O3,Ca,II,29.1,26.678211,26.520599365234375,0.5329989572654749,-0.15761184692382812
706,CaAl0.375Nb0.375Ti0.25O3,Ca,II,32.2,29.935373,29.784716529846193,0.6403790233732229,-0.15065677642822095
707,CaAl0.335Nb0.335Ti0.33O3,Ca,II,35.1,33.27204,32.89897850036621,0.8728769524219055,-0.3730628204345692
708,CaAl0.25Nb0.25Ti0.5O3,Ca,II,45.3,42.709625,41.64087333679199,1.7434721574595713,-1.0687519073486342
709,CaAl0.2355Nb0.2355Ti0.529O3,Ca,II,44.9,44.87426,44.23711273193359,1.7108763191042422,-0.6371472167968761
710,CaAl0.125Nb0.125Ti0.75O3,Ca,II,75.4,73.720825,71.15414779663087,3.2219874681344742,-2.566677398681634
711,Ba0.1La0.9Mg0.45Ti0.55O3,Other,III,30.9,32.167267,33.27950019836426,0.7295195451304777,1.1122333526611357
712,Ba0.3La0.7Mg0.35Ti0.65O3,Other,II,42.5,41.985676,44.966075057983396,2.021612477496007,2.9803992462158178
713,Ba0.5La0.5Mg0.25Ti0.75O3,Ba,Ib,60.9,60.132862,63.108179626464846,1.6620435916054137,2.975317535400393
714,Ba0.7La0.3Mg0.15Ti0.85O3,Ba,Ib,105.8,102.98558,102.01922958374024,1.9591656571546823,-0.9663508605956963
715,LiBa4Nb3O12,Ba,Ib,37.0,28.616146,24.33862949371338,7.007696438040918,-4.277516593933104
716,CaAl0.4505Nb0.4505Ti0.099O3,Ca,II,27.0,24.895538,24.63411808013916,0.6079819189127604,-0.26142024993896484
717,LiBa4Nb2TaO12,Ba,Ib,34.0,38.750343,31.33464859008789,5.717438631699648,-7.415694732666015
718,LiBa4Ta3O12,Ba,Ib,28.0,31.08012,26.312048263549805,6.030826764646301,-4.768071823120117
719,BaLa0.5Ta0.5O3,Ba,III,37.1,34.54196,34.16616119384766,0.3565873204404341,-0.3758004760742182
720,BaNd0.5Ta0.5O3,Ba,III,38.7,36.318756,35.60016738891601,0.6081735421618369,-0.7185887145996119
721,BaSm0.5Ta0.5O3,Ba,II,37.6,35.56245,34.4798664855957,0.8740037378575317,-1.0825839233398469
722,BaEu0.5Ta0.5O3,Ba,II,36.5,34.7719,33.96749992370606,0.9984442286661124,-0.8044002532958956
723,BaGd0.5Ta0.5O3,Ba,II,36.0,34.39811,33.691335372924804,0.9407232576181932,-0.7067740631103518
724,BaTb0.5Ta0.5O3,Ba,II,35.5,33.333675,32.41999134063721,1.047047736119765,-0.9136840438842739
725,BaDy0.5Ta0.5O3,Ba,II,34.0,32.83525,32.17630592346191,0.9395617183452226,-0.6589449310302768
726,BaHo0.5Ta0.5O3,Ba,II,33.5,31.06314,30.276774139404296,0.8291440730077854,-0.7863667297363293
727,BaY0.5Ta0.5O3,Ba,II,33.0,31.950205,31.149579162597657,0.8670421866975605,-0.8006256866455068
728,BaYb0.5Ta0.5O3,Ba,Ib,32.0,27.837805,26.804454154968262,0.6607256684332702,-1.0333506393432614
729,LiBa4NbTa2O12,Ba,Ib,30.0,39.16741,33.03952953338623,5.707953723720287,-6.127882270812989
730,BaNi0.0658Zr0.0125Zn0.2633Ta0.6583O3,Ba,Ib,28.3,28.367283,27.92453826904297,0.49786469930342425,-0.4427445983886713
731,CaAl0.4735Nb0.4735Ti0.053O3,Ca,II,23.8,23.67497,23.468995513916017,0.5899964603055408,-0.20597511291503778
732,LaMg0.667Nb0.333O3,Other,III,26.8,24.118727,24.395042686462403,0.6553621346399282,0.2763159561157238
733,SrGa0.5Ta0.5O3,Sr,Ib,27.0,29.829105,31.167606086730956,0.649252356913925,1.3385007095336903
734,SrFe0.5Nb0.5O3,Sr,II,44.9,43.235573,44.327950897216795,1.349743059724909,1.0923780822753884
735,BaMn0.333Ta0.667O3,Ba,Ib,27.0,26.564672,26.745009841918947,0.1387435181848592,0.18033737182617315
736,BaMn0.3333Ta0.6667O3,Ba,Ib,27.0,26.557384,26.715901679992676,0.13369407247904821,0.1585171890258792
737,BaMg0.2333Ta0.4667Co0.1Nb0.2O3,Ba,Ib,27.0,26.29675,26.08410629272461,0.2701757200278187,-0.21264282226562514
738,CaZr0.2Ti0.8O3,Ca,III,141.0,138.43138,137.77899658203125,0.47982561680648356,-0.652384643554683
739,CaZr0.3Ti0.7O3,Ca,III,138.0,136.86967,135.27206176757812,1.4721715656583254,-1.5976129150390648
740,CaZr0.4Ti0.6O3,Ca,III,98.0,96.99478,110.45253677368164,7.958217358250268,13.457755279541018
741,CaAl0.5Nb0.5O3,Ca,II,23.6,22.317942,22.104830169677733,0.6539413370156396,-0.2131114959716811
742,CaZr0.5Ti0.5O3,Ca,III,59.0,62.165375,64.02691184997559,2.2301545434401726,1.8615370941162155
743,CaZr0.7Ti0.3O3,Ca,III,38.0,37.295044,38.31084358215332,0.890259999513192,1.0157996368408178
744,CaZr0.8Ti0.2O3,Ca,III,28.0,30.91625,31.580494537353516,0.7024291404191938,0.6642443084716803
745,CaZr0.9Ti0.1O3,Ca,III,42.0,38.111427,38.03136085510254,0.2315845488498583,-0.0800664520263652
746,CaZrO3,Ca,III,27.0,24.931477,25.14882293701172,0.2987416914234818,0.21734634399414077
747,LaMg0.5Ti0.5O3,Other,III,27.6,27.283009,27.77521556854248,0.27078222477135766,0.4922069931030286
748,La0.9Ca0.1Mg0.45Ti0.55O3,Other,III,29.8,29.181238,29.750811882019043,0.3291596795921297,0.5695737075805667
749,La0.7Ca0.3Mg0.35Ti0.65O3,Other,III,37.2,34.763405,35.64658828735352,0.5965804600540594,0.8831834411621102
750,La0.3Ca0.7Mg0.15Ti0.85O3,Ca,III,51.2,55.66465,54.560869216918945,1.8669730275391687,-1.103780746459961
751,La0.3Ca0.7Mg0.15Ti0.85O3,Ca,III,58.8,55.66465,55.020634231567385,1.59255703032476,-0.6440157318115212
752,La0.1Ca0.9Mg0.05Ti0.95O3,Ca,III,90.4,95.3149,97.16541137695313,2.790373832927356,1.850508117675787
753,La0.1Ca0.9Mg0.05Ti0.95O3,Ca,III,102.5,95.3149,97.6728012084961,2.7794498988425898,2.357897949218753
754,CaZr0.6Ti0.4O3,Ca,III,50.0,46.976326,48.03969879150391,1.097343852128497,1.0633728027343778
755,BaNi0.0542Zr0.0215Zn0.2720Ta0.6523O3,Ba,Ib,28.4,28.583567,27.997149887084962,0.5014513552520792,-0.5864167785644518
756,La0.5Ca0.5Mg0.25Ti0.75O3,Ca,III,43.2,41.94828,42.20194221496582,0.8365837170904477,0.2536618804931621
757,BaNi0.0242Zr0.0425Zn0.2950Ta0.6383O3,Ba,Ib,30.2,29.239864,28.67071502685547,0.4476244243755755,-0.5691493225097659
758,SrPr0.5Ta0.5O3,Sr,III,32.0,29.06684,29.67350498199463,0.40591084493258595,0.6066657638549806
759,SrNd0.5Ta0.5O3,Sr,III,31.5,36.10797,36.48836570739746,0.8204539480061477,0.3803945159912132
760,SrEu0.5Ta0.5O3,Sr,III,30.0,32.489952,34.2062686920166,1.1000546845141244,1.7163166046142564
761,SrGd0.5Ta0.5O3,Sr,III,29.5,32.59511,34.2487142944336,1.2003999427816325,1.653602447509769
762,SrTb0.5Ta0.5O3,Sr,III,28.8,30.674297,32.60099754333496,1.1804301646246433,1.9267002105712905
763,SrDy0.5Ta0.5O3,Sr,III,28.2,29.386297,31.600030822753908,1.1717192457833514,2.2137335968017595
764,SrHo0.5Ta0.5O3,Sr,III,27.7,28.596848,30.71805912017822,1.1535207872228312,2.121211585998534
765,SrY0.5Ta0.5O3,Sr,III,27.5,25.953781,28.03928447723389,1.2923368501918844,2.085503349304201
766,SrEr0.5Ta0.5O3,Sr,III,27.1,27.658718,29.579702491760255,1.2297989854422806,1.9209843826293955
767,SrYb0.5Ta0.5O3,Sr,III,25.9,23.03384,24.92558578491211,0.927544887506919,1.8917456054687491
768,SrLa0.5Ta0.5O3,Sr,III,31.2,27.36756,26.555359649658204,0.4388193330975685,-0.8121997833251946
769,SrPr0.5Nb0.5O3,Sr,III,36.7,34.033527,32.125449600219724,0.7797557235534803,-1.9080777740478538
770,SrSm0.5Nb0.5O3,Sr,III,35.5,35.694496,37.11127647399903,0.9338597966159232,1.4167803192138706
771,SrEu0.5Nb0.5O3,Sr,III,34.3,33.809593,34.852791442871094,1.1058096527042598,1.0431982421875006
772,SrGd0.5Nb0.5O3,Sr,III,33.5,33.836357,35.22937385559082,1.0250650490001096,1.3930167388916033
773,SrTb0.5Nb0.5O3,Sr,III,32.3,32.342663,33.41776916503906,1.0796212292556302,1.0751063537597645
774,SrDy0.5Nb0.5O3,Sr,III,31.2,31.300283,32.6201314163208,1.0110909891508084,1.3198479843139665
775,SrHo0.5Nb0.5O3,Sr,III,30.6,30.75056,31.853913078308107,0.9963478367147159,1.1033523178100602
776,SrY0.5Nb0.5O3,Sr,III,30.7,31.40092,32.385073852539065,0.8813217928564159,0.9841529846191435
777,SrIn0.5Nb0.5O3,Sr,III,25.0,23.987074,25.809932785034178,0.844544561833393,1.8228588867187483
778,BaNi0.0417Zr0.0300Zn0.2817Ta0.6467O3,Ba,Ib,29.6,28.835978,28.43419803619385,0.46379662942448685,-0.40177951812744084
779,SrEr0.5Nb0.5O3,Sr,III,31.1,29.444519,31.353321380615235,0.8166943116167563,1.9088023376464847
780,SrYb0.5Nb0.5O3,Sr,III,29.3,28.04566,29.523139457702637,0.8759700500306744,1.4774794387817387
781,SrNd0.5Nb0.5O3,Sr,III,36.5,33.70249,32.20002323150635,0.8017311623664042,-1.5024685287475563
782,SmZn0.5Ti0.5O3,Other,III,31.0,29.06347,29.530195655822755,0.37919561525991596,0.4667248153686536
783,SrLa0.5Nb0.5O3,Sr,III,36.0,33.077484,30.774655265808107,0.8675847619807604,-2.302828865051268
784,Sm0.95Ca0.04Sr0.01Mg0.475Ti0.525O3,Other,III,26.6,26.173239,26.990501899719238,0.6080876129381099,0.8172631454467769
785,La5Mg0.5Ti3.5O15,Other,II,36.2,34.857925,36.14133514404297,0.656394911133882,1.2834097290039068
786,La5Zn0.5Ti3.5O15,Other,II,37.71,35.80564,36.78974258422851,0.6194020623417689,0.9841014099121068
787,La5AlTi3O15,Other,II,32.98,30.597317,31.4717586517334,0.5586651346319524,0.8744419097900398
788,BaLi0.3889Nb0.5W0.2O3,Ba,Ib,31.0,46.72455,36.35493301391602,7.790582762488965,-10.369615325927732
789,BaNi0.0125Zr0.0500Zn0.3042Ta0.6333O3,Ba,Ib,30.1,29.531338,28.98019973754883,0.520850717141813,-0.5511380004882795
790,Pb0.16La0.56Mg0.5W0.5O3,Other,III,28.7,27.616825,28.161012840270995,0.6187218349379874,0.5441877365112298
791,Ba0.95Sr0.05Zn0.475Ga0.025Ta0.6583O3,Ba,Ib,29.0,31.95487,31.668099822998048,0.2963972719472046,-0.2867704010009753
792,BaZr0.0125Zn0.2633Ni0.0658Ta0.6583O3,Ba,Ib,28.2,28.11506,27.861084175109863,0.185557178694434,-0.2539766311645515
793,BaZr0.0215Zn0.2720Ni0.0542Ta0.6523O3,Ba,Ib,28.7,28.483753,28.216847343444826,0.2304288099491578,-0.2669058609008772
794,BaZr0.0300Zn0.2817Ni0.0417Ta0.6467O3,Ba,Ib,29.3,29.28363,29.173538665771485,0.500504909179494,-0.1100917053222652
795,BaZr0.0500Zn0.3042Ni0.0125Ta0.6333O3,Ba,Ib,30.7,29.813839,29.489977569580077,0.5985667457038895,-0.3238613891601574
796,LaMg0.35Zn0.15Ti0.5O3,Other,III,29.0,29.402658,30.365119400024415,0.5402733389219684,0.9624609375000013
797,La0.2Ca0.64Sm0.1067Mg0.1Ti0.9O3,Ca,III,72.41,72.33281,70.47455856323242,2.7666037174583265,-1.8582508850097668
798,BaZr0.0425Zn0.2950Ni0.0242Ta0.6383O3,Ba,Ib,29.7,28.28682,27.968304557800295,0.5505078651484987,-0.3185149002075178
799,La0.45Ca0.44Sm0.0733Mg0.225Ti0.775O3,Ca,III,47.83,47.747986,49.53690277099609,2.0197856208864784,1.7889169311523432
800,La0.6Ca0.32Sm0.0533Mg0.3Ti0.7O3,Other,III,40.05,39.044243,41.30815040588379,1.0981762058662978,2.2639075469970678
801,Sm0.8Ca0.16Sr0.04Mg0.4Ti0.6O3,Other,III,30.1,28.968287,30.58777572631836,1.133508489177638,1.6194892120361324
802,La0.8Ca0.16Sm0.0267Mg0.4Ti0.6O3,Other,III,33.56,32.917175,34.27542251586914,0.6859984379627164,1.3582472229003884
803,BaZr0.05Zn0.32Ta0.63O3,Ba,Ib,30.0,29.202871,28.744504547119142,0.4118491909593717,-0.4583667755126939
804,Sm0.65Ca0.28Sr0.07Mg0.325Ti0.675O3,Other,III,31.4,32.508244,34.69641166687012,1.4015514144677867,2.188168106079104
805,Sm0.5Ca0.4Sr0.1Mg0.25Ti0.75O3,Other,III,38.7,38.307953,41.442940673828126,1.9790588864929528,3.134987792968751
806,La0.4Ca0.48Sm0.0800Mg0.2Ti0.8O3,Ca,III,50.58,50.14251,52.214828643798825,2.2789987602278723,2.072319183349606
807,LaZn0.5Ti0.5O3,Other,III,30.0,31.164001,31.9757213973999,0.6113442313968418,0.8117199325561515
808,CaSr4Ta2TiO12,Sr,II,45.0,44.256683,38.72563262939453,3.270750381043868,-5.531050720214843
809,Ba0.7La0.3Zn0.4333Nb0.5667O3,Ba,Ib,44.7,43.691395,42.15347877502441,1.2385373240070277,-1.5379160308837925
810,CaLi0.2333Nb0.4667Ti0.3O3,Ca,III,44.7,43.365044,41.11271175384522,6.623796368839765,-2.2523318862915005
811,SrFe0.5Nb0.5O3,Sr,II,44.9,42.910812,43.610531616210935,1.3853011601022196,0.6997192382812472
812,La0.7667Ti0.7Al0.3O3,Other,II,44.9,43.410614,45.82388534545898,1.6833191745251244,2.413271331787108
813,Ca0.7Ti0.7Nd0.3Al0.3O3,Ca,II,45.0,43.661915,42.40341453552246,1.3040188182740378,-1.258500289916995
814,Ca0.7Ti0.7Sm0.3Al0.3O3,Ca,II,45.0,43.151634,41.807194213867184,1.310386631823995,-1.3444400024414094
815,BaLa0.5Nb0.5O3,Ba,III,45.0,42.60857,41.74582397460937,0.729904418759876,-0.8627461242675807
816,Ca0.6Ti0.6La0.4Ga0.4O3,Ca,II,45.0,44.00793,43.5779515838623,0.732388294799708,-0.4299791717529331
817,Ca0.2Ti0.2Sr0.8Mg0.2667Nb0.5333O3,Sr,II,45.0,43.773075,45.298764114379885,1.4025213428574932,1.5256890106201197
818,BaSr4Nb4O15,Sr,Ib,45.0,45.73526,46.32546768188477,1.5328739347513418,0.590207672119142
819,BaY0.3Bi0.2Nb0.5O3,Ba,Ib,44.6,45.40822,45.1299398803711,0.6928838940887699,-0.27827850341796534
820,SrFe0.5Nb0.5O3,Sr,II,45.0,43.364464,43.99648651123047,1.3045605421489987,0.6320227050781284
821,Ca0.73Ti0.73Nd0.27Al0.27O3,Ca,II,45.0,44.563225,43.964237213134766,0.6302496193109592,-0.5989875793457031
822,BaPr0.5Nb0.5O3,Ba,III,44.5,42.10162,41.439801406860354,0.5306977838297994,-0.66181831359863
823,Sr5Ta4O15,Sr,II,43.5,40.16647,41.18546371459961,0.8749376532428705,1.0189941406249972
824,Ba2La2TiNb2O12,Ba,II,44.2,47.32473,39.090982627868655,6.168635643523042,-8.233747291564939
825,Ba6Nb4TiO18,Ba,Ib,43.0,43.31753,43.14326789855957,1.0017360625233955,-0.17426368713378793
826,Sr4LaTiNb3O15,Sr,III,43.0,42.503876,43.90391395568847,1.365959825667321,1.4000382232665984
827,Ca0.65Ti0.65Sm0.35Ga0.35O3,Ca,III,45.0,45.37408,44.518877792358396,0.9740383850682565,-0.8552028656005888
828,Ba2La3Ti3NbO15,Ba,II,42.8,47.047535,39.61919281005859,6.024414550201263,-7.4283421325683605
829,Sr6Nb4TiO18,Sr,Ib,43.0,46.715218,46.41738487243652,1.561959272322499,-0.2978327178955098
830,BaLa4Ti4O15,Other,Ib,44.4,45.88216,47.46276062011719,0.7611068561085736,1.580600433349609
831,CaLa3.5Nd0.5Ti4O15,Other,II,43.4,40.62137,41.99347480773926,0.902861717364351,1.3721063995361362
832,CaLa4Ti4O15,Other,II,43.6,39.883656,41.47272331237793,0.7098085876982922,1.5890677642822268
833,Ca0.7Nd0.3Ti0.7Al0.3O3,Ca,II,43.7,42.953922,42.296308517456055,0.7145534366373876,-0.6576137542724609
834,Ba0.65La0.35Zn0.45Nb0.55O3,Ba,Ib,43.8,42.98999,41.867427825927734,1.1439993528155623,-1.1225624084472656
835,Ca2Sr3Ta2TiO12,Sr,II,44.0,43.45228,37.32728469848633,3.6761053328332807,-6.124993438720701
836,BaNd0.5Nb0.5O3,Ba,III,44.0,41.26829,40.8295858001709,0.45939253295479915,-0.4387056732177754
837,Ca0.66La0.34Ti0.66Al0.34O3,Ca,II,44.0,43.532745,42.628820266723636,1.1558981070597594,-0.9039250946044888
838,Ca0.6Nd0.4Ti0.6Ga0.4O3,Ca,III,44.0,42.99068,42.18731552124024,0.8927449062408797,-0.8033651733398415
839,Ba3LaNb3O12,Ba,Ib,43.5,38.93165,31.54690773010254,5.903333151757872,-7.384740524291992
840,BaGd0.3Bi0.2Nb0.5O3,Ba,II,47.9,48.191135,47.94227691650391,0.9502756252401869,-0.24885848999023352
841,La0.48Co0.24Ti0.76Ca0.52O3,Ca,III,45.0,45.44146,47.10347480773926,1.4354335928448982,1.662015151977542
842,Ba0.6Ca0.4La4Ti4O15,Other,II,47.7,43.957253,46.23191215515137,1.5353008226232878,2.274659652709964
843,Ba5SrNb4TiO18,Ba,Ib,47.9,48.443626,48.72144317626953,1.5659899235645505,0.2778167724609375
844,Ca0.65Ti0.65La0.35Ga0.35O3,Ca,II,48.0,45.951447,44.88488059997559,1.1982506929948171,-1.0665659332275368
845,Ba4SrNb4O15,Ba,Ib,48.0,47.430748,46.65954360961914,1.3493081622001464,-0.7712043762207017
846,CaTi0.34Mg0.22Nb0.44O3,Ca,III,48.0,47.51464,46.42903465270996,1.4037158660693856,-1.08560615539551
847,CaLa8Ti9O31,Other,II,48.6,49.583492,42.846667709350584,3.872669675056239,-6.736824569702151
848,BaDy0.3Bi0.2Nb0.5O3,Ba,II,48.6,46.620983,46.32625366210937,0.8650794446924582,-0.29472946166992386
849,Ca0.64Ti0.64La0.36Ga0.36O3,Ca,II,48.7,46.443092,45.68211738586426,0.9967439962377065,-0.7609749603271467
850,BaLa3Ti2NbO12,Ba,III,42.4,42.232716,35.46486831665039,5.4666905224267754,-6.7678472900390645
851,Ca0.7Ti0.7Nd0.3Ga0.3O3,Ca,III,49.0,49.12937,48.43337585449219,0.9262325496399136,-0.6959957885742156
852,Ca0.65Ti0.65Nd0.35Ga0.35O3,Ca,III,45.0,43.747124,42.779098205566406,0.8057296257369476,-0.9680255126953128
853,Ba0.57Sr0.38La3.8Ti4.15O13.1,Other,Ib,47.4,52.62218,44.19464126586914,3.844607342088387,-8.427539672851566
854,CaTi0.4Mg0.2Nb0.4O3,Ca,III,47.3,50.746254,49.82418121337891,1.34794972724868,-0.9220727539062494
855,Nd0.5Zn0.25Ti0.75Ca0.5O3,Ca,III,45.0,42.974876,43.42971565246582,1.2797859302270826,0.4548392486572297
856,BaMn0.5Ti0.5O3,Ba,Ib,45.0,44.59516,43.95145401000977,0.977446716748578,-0.6437074279785122
857,Ca0.71Ti0.71Nd0.29Al0.29O3,Ca,II,45.1,44.558006,43.22714302062988,1.261668406249399,-1.330863265991212
858,CaMg0.1833Ta0.3667Ti0.45O3,Ca,III,45.1,50.694637,48.80840591430664,1.8354485595936358,-1.8862313842773446
859,BaEr0.3Bi0.2Nb0.5O3,Ba,Ib,46.1,44.968513,44.686464157104496,0.7039710408100875,-0.28204933166503565
860,BaLa4Ti4O15,Other,Ib,46.3,45.814545,47.26826187133789,0.7545697235742835,1.4537171936035165
861,Ba0.2Sr0.8La4Ti4.2O15,Other,II,46.4,44.129036,44.85282981872559,0.47190480193101714,0.7237938690185572
862,Ba3La3Ti4NbO18,Ba,II,47.4,48.670147,39.57611976623535,5.678064541369427,-9.09402717590332
863,Ba.25Sr0.75La3Ti3NbO15,Ba,III,46.8,46.480522,37.97676368713379,6.746795875663413,-8.503758468627929
864,Ba0.5Ca0.5Sc0.5Nb0.5O3,Ba,II,46.9,44.650684,42.04808555603027,1.8383267201371813,-2.6025988006591803
865,Ca0.65Ti0.65La0.35Ga0.35O3,Ca,II,47.0,45.90338,44.825195236206056,1.148230905628804,-1.0781861114501936
866,Ba.25Sr0.75La3Ti3NbO15,Ba,III,47.0,46.480522,38.58962860107422,6.760997522326728,-7.890893554687501
867,Ba.75Sr0.25La3Ti3NbO15,Other,Ib,47.0,41.717037,33.161187744140626,4.935573920574567,-8.555849456787108
868,SrGa0.35Nb0.35Ti0.3O3,Sr,Ib,46.6,45.731087,45.67838607788086,0.6951610267089479,-0.05270065307617244
869,Ba0.95La0.05Zn0.35Nb0.65O3,Ba,Ib,42.4,41.431625,39.86642692565918,1.4800363160636116,-1.565198440551761
870,Ba4LaTiTa3O15,Ba,Ib,42.3,41.65463,41.12366539001465,1.08665596822639,-0.5309633636474587
871,CaZr0.7Ti0.3O3,Ca,III,38.0,39.089294,39.86747589111328,1.3571857054789902,0.7781814575195298
872,BaSm0.5Ta0.5O3,Ba,II,38.0,36.314316,35.267154388427734,0.4946940283314344,-1.0471614074707034
873,BaHo0.5Nb0.5O3,Ba,II,38.0,36.252174,35.76684646606445,0.6841333383115618,-0.48532791137695597
874,SrPr0.5Nb0.5O3,Sr,III,38.0,33.633327,32.55268203735351,0.6165059333800723,-1.0806454467773463
875,CaLi0.2667Nb0.5333Ti0.2O3,Ca,III,38.6,40.887146,40.75427749633789,5.697386243071125,-0.13286849975585824
876,CaFe0.5Nb0.5O3,Ca,III,38.6,37.560776,35.50410690307617,1.911048323727014,-2.056668853759767
877,BaEu0.5Ta0.5O3,Ba,II,38.8,35.149605,34.12148635864258,0.6902393414404248,-1.0281184387207034
878,BaDy0.5Nb0.5O3,Ba,II,38.9,36.239098,35.39749763488769,0.8021374257786456,-0.8415999603271516
879,Ba.5Sr.5LaNb3O12,Other,Ib,38.9,37.815014,34.4688480758667,5.181374431246889,-3.3461658096313442
880,Ba3.0Zn0.993Nb.986W0.014O9,Ba,Ib,39.0,37.52757,30.395808601379393,4.239406841753288,-7.131760215759279
881,BaTb0.5Nb0.5O3,Ba,II,39.0,36.780437,36.198701248168945,0.7203118748332322,-0.5817362213134771
882,Ca4SrTa2TiO12,Ca,III,39.0,36.953117,38.510607147216795,4.128966284652891,1.5574897766113267
883,Sr2La2TiNb2O12,Sr,III,39.0,40.182617,37.98957565307617,5.42712255144818,-2.193041534423827
884,BaDy0.5Ta0.5O3,Ba,II,39.1,33.851963,32.98046028137207,0.8235540879759949,-0.8715027618408229
885,La6ZnTi4O18,Other,III,37.7,34.838314,35.40982437133789,0.5123271661135163,0.5715103149414062
886,Ba5SrNb4ZrO18,Ba,Ib,37.6,36.3862,35.96504096984863,1.4669039819058614,-0.42115898132324503
887,BaSm0.5Ta0.5O3,Ba,II,37.6,36.06992,35.393493728637694,0.9055631786027546,-0.676425857543947
888,BaCo0.3Y0.05Nb0.65O3,Ba,Ib,37.0,37.59092,36.74367179870605,1.22879560525023,-0.847247695922853
889,Ca0.35La0.65Ti0.35Al0.65O3,Other,Ia,37.0,32.805763,32.99774230957031,0.3736846716209384,0.19197906494140682
890,Ca0.66Ti0.66La0.17Nd0.17Ga0.34O3,Ca,III,49.0,47.1957,46.48726959228516,0.8157586229052339,-0.7084320068359347
891,BaY0.5Nb0.5O3,Ba,II,37.0,36.36083,35.78413612365723,0.7867645460065331,-0.5766922760009763
892,Ca4.18Co0.82Nb2TiO12,Ca,III,37.0,35.6422,32.82793113708496,1.8148036727399166,-2.8142693328857433
893,Ca4.85Zn0.15Ta2TiO12,Ca,III,37.0,38.62392,39.60605140686035,2.370325229951797,0.9821309661865243
894,Ca4.82Mg0.18Ta2TiO12,Ca,III,37.0,39.94897,40.285607986450195,1.7489445951141491,0.33663719177246065
895,Sr2La4Ti5O18,Other,II,39.2,40.522137,41.62132049560547,0.7547804641800512,1.0991838073730449
896,Ca0.6Nd0.4Ti0.6Al0.4O3,Ca,II,37.2,36.93726,35.931258544921874,0.772433175599932,-1.0060011291503912
897,BaIn0.5Ta0.5O3,Ba,Ib,37.2,37.24583,35.29804084777832,1.5606830389182917,-1.9477896881103547
898,BaY0.5Ta0.5O3,Ba,II,37.3,34.86709,34.11222274780273,0.7517849226427147,-0.7548655700683611
899,Ca0.6Sr0.5Al0.3Nb0.3Ti0.5O3.3,Sr,Ib,37.3,36.289867,35.417191619873044,1.1112275166119479,-0.8726757812500026
900,BaLa0.5Nb0.5O3,Ba,III,37.4,38.86449,38.59996543884277,0.5497822803862593,-0.26452507019043026
901,Ba4LiNb3O12,Ba,Ib,37.0,30.00005,25.970696868896486,5.972645900195439,-4.0293527221679675
902,Sr0.92Li0.23Nb0.69Ti0.08O3,Sr,III,42.3,37.350483,32.461683082580564,5.1425390140756475,-4.888799858093265
903,Ba3LaTa3O12,Ba,Ib,39.4,41.72834,36.267590026855466,5.36579399428467,-5.460750122070316
904,BaZn0.25Ti0.25Ta0.5O3,Ba,Ib,39.6,37.224678,36.28451126098633,1.4180791662778256,-0.9401667785644534
905,BaZn0.3333Nb0.6667O3,Ba,Ib,41.1,39.405308,38.43383674621582,0.9989576626093918,-0.9714710235595732
906,CaTi0.5Al0.25Ta0.25O3,Ca,II,41.4,42.173607,40.76430038452148,1.336951027179505,-1.4093064880371102
907,BaNd0.5Nb0.5O3,Ba,III,41.9,41.534187,40.88906829833984,0.37059198925828696,-0.6451190185546878
908,Ca0.67Nd0.33Ti0.67Al0.33O3,Ca,II,42.0,41.27618,39.88672103881836,1.073018937864459,-1.3894592285156264
909,Ca4.38Ni0.62Nb2TiO12,Ca,III,42.0,35.854156,35.388581619262695,2.272892978509654,-0.46557487487793026
910,BaZn0.3167Nb0.6333Zr0.05O3,Ba,Ib,42.0,39.5571,38.5579621887207,1.0481354509301137,-0.9991361999511739
911,Ca3Sr2Ta2TiO12,Ca,II,42.0,36.46095,39.02597583770752,3.944987818918717,2.5650268936157232
912,Ba0.8Sr0.2Zn0.3133Ta0.6267Ti0.06O3,Ba,Ib,42.0,39.27186,37.967218475341795,1.505714682949777,-1.304639739990236
913,Ca0.1Nd0.9Mg0.45Ti0.55O3,Other,III,42.0,27.130566,28.199461784362793,0.8406444254608241,1.068896141052246
914,CaZr0.9Ti0.1O3,Ca,III,42.0,38.2556,38.097655334472655,0.2186390610778058,-0.1579446411132821
915,La0.4Sr0.6Al0.4Ti0.6O3,Sr,Ib,42.1,43.01045,43.14669700622559,0.7122529229528071,0.13624855041503992
916,CaLa2Nd2Ti4O15,Other,III,42.3,41.08064,42.26947906494141,0.6184229592397665,1.1888401794433605
917,CaLa0.5Nd0.5Ti4O15,Ca,III,42.3,43.361485,39.0941283416748,4.664923984940583,-4.267356185913087
918,CaLa4Ti4O15,Other,II,41.1,39.883656,41.43282928466797,0.7487588385043666,1.5491737365722642
919,Sr5Ta4O15,Sr,II,41.0,40.03266,41.09128746032715,0.8605164878688786,1.0586260223388706
920,Ca0.65Sm0.35Ti0.65Al0.35O3,Ca,II,41.0,39.46561,38.50818534851074,0.9787163729345241,-0.9574251556396476
