idx,formula,a_site,regime,er_measured,pred_original,perm_mean,perm_std,perm_delta
1086,SrHfO3,Sr,III,23.5,22.961563,23.06335479736328,0.32569146024906287,0.10179168701171903
1087,Sr3Zn0.5Mg0.5Nb2O9,Sr,II,22.3,30.807495,31.506231536865233,1.172480035326272,0.6987364196777328
1088,La0.952Na0.048Mg0.5W0.5O3,Other,III,22.6,25.910503,24.54469570159912,1.1093758901176267,-1.365807685852051
1089,La0.907Na0.0938Mg0.5W0.5O3,Other,III,22.6,25.435247,24.14940799713135,1.2661609832811274,-1.2858394241333002
1090,CaLi0.2333Nb0.4667Sn0.3O3,Ca,III,22.6,19.708933,19.708932876586914,0.0,0.0
1091,Ba0.99Zn0.5W0.5O2.99,Ba,Ia,23.0,22.132725,22.91619602203369,2.6060664440280736,0.7834712600708009
1092,CaLa0.5Ta0.5O3,Ca,III,23.0,21.561203,20.512176361083984,0.7902287626916504,-1.0490266418457033
1093,NdMg0.5Ti0.5O3,Other,III,23.0,24.240843,24.307937660217284,0.5319569215640635,0.06709484100341712
1094,Ca0.07Mg0.93TiO3,Ca,III,23.0,21.472954,20.977581405639647,0.7569517100528685,-0.49537239074707173
1095,LaAlO3,Other,Ia,23.4,22.428547,21.76793659210205,0.5235724604037523,-0.6606103134155283
1096,BaZn0.1667Co0.1667Ta0.2222Nb0.2222Sb0.2222O3,Ba,Ib,24.9,24.140661,27.963528747558595,2.953324581651417,3.8228675079345713
1097,BaCo0.3333Ta0.6667O3,Ba,Ib,25.0,26.157541,25.271261520385742,0.6812638551212727,-0.8862797546386716
1098,CaEr0.5Ta0.5O3,Ca,III,26.4,25.905323,23.274164581298827,2.7283383513454944,-2.6311584472656264
1099,BaTi0.3Zn0.35W0.35O3,Ba,Ib,26.4,26.326187,25.057921638488768,2.164541784536436,-1.2682654953002945
1100,BaTi0.55Ni0.225W0.225O3,Ba,Ib,26.5,26.50205,27.40289276123047,1.5308571556546695,0.900842361450195
1101,CaEu0.5Ta0.5O3,Ca,III,26.8,24.256512,22.29799564361572,2.063263424555204,-1.958516044616701
1102,CaY0.5Ta0.5O3,Ca,III,27.0,26.11684,24.712976417541505,2.075166893605465,-1.4038639450073234
1103,Ca0.6Ba0.4Y0.5Ta0.5O3,Ca,III,27.0,27.472824,26.269760780334472,1.6172411130354831,-1.2030633163452151
1104,Ba5Nb2Ta2O15,Ba,Ib,27.0,28.725739,32.27489471435547,2.2186074789093784,3.5491561889648438
1105,BaMg0.1333Zn0.2Ta0.6667O3,Ba,Ib,27.0,26.8231,27.142159271240235,1.2172111559388117,0.319060134887696
1106,CaZrO3,Ca,III,27.0,25.413319,24.971717224121093,0.3986606271412605,-0.44160140991210994
1107,BaMg0.3Ta0.6Ti0.1O3,Ba,Ib,26.3,26.124521,28.960553550720213,1.7557935589013072,2.8360322952270494
1108,CaYb0.5Ta0.5O3,Ca,III,25.8,26.197128,24.1120662689209,2.6040200586121904,-2.085062026977539
1109,Sr2AlNbO6,Sr,Ib,25.0,22.429592,21.866377716064452,0.8208079465776369,-0.5632144165039072
1110,SmMg0.5Ti0.5O3,Other,III,25.0,25.335827,24.90671615600586,0.5115373086980483,-0.4291107177734368
1111,NdAlO3,Other,II,22.3,20.020212,20.48472152709961,0.5367207145171871,0.46450935363769474
1112,Ba4LiTa2SbO12,Ba,Ib,25.1,38.44729,38.447288513183594,0.0,0.0
1113,CaLi0.3Nb0.6Sn0.1O3,Ca,III,25.2,23.187366,23.187366485595703,0.0,0.0
1114,BaTi0.5Zn0.25W0.25O3,Ba,Ib,25.4,25.728893,33.320764236450195,6.150888113333506,7.591870956420898
1115,Ba5Nb3TaO15,Ba,Ib,25.7,31.75697,35.23552391052246,2.3229174127196077,3.478554458618163
1116,CaSm0.5Ta0.5O3,Ca,III,25.8,23.797283,22.040580291748046,1.9335583219101191,-1.7567028808593754
1117,BaMg0.3183Ta0.67O3,Ba,Ib,25.1,24.448948,23.92734146118164,0.4140296593710072,-0.5216064453125
1118,BaYb0.5Ta0.5O3,Ba,Ib,22.1,26.506098,28.142000465393068,1.2027978512805015,1.635902671813966
1119,La0.823Na0.176Mg0.5W0.5O3,Other,III,22.1,24.251211,23.00759048461914,1.5891953489962947,-1.243620681762696
1120,Ca5Nb2HfO12,Ca,III,22.0,36.213585,36.213584899902344,0.0,0.0
1121,BaMg0.5W0.5O3,Ba,Ia,17.0,17.71764,17.316616821289063,1.0709937430422303,-0.4010231018066399
1122,BaMg0.34W0.35Ti0.31O3,Ba,Ib,17.1,14.881045,14.61272445678711,0.7144903200938396,-0.2683208847045897
1123,BaNi0.5W0.5O3,Ba,Ia,17.1,18.104897,18.44458126068115,1.1009918933421212,0.33968471527099453
1124,BaMg0.33Ta0.13Ti0.267W0.267O3,Ba,Ib,17.4,16.259335,16.266692848205565,1.1481395636715968,0.007358283996580894
1125,DyAlO3,Other,III,17.6,16.95067,17.258788146972655,0.5962640386421407,0.3081179046630851
1126,BaNi0.5W0.5O3,Ba,Ia,18.1,18.104897,18.547982177734376,1.1496692461166003,0.4430856323242196
1127,SrNi0.5W0.5O3,Sr,II,18.3,20.62994,22.034273147583008,1.2797594147124363,1.4043331146240234
1128,GdAlO3,Other,III,18.4,17.857794,17.8717582321167,0.4803755339100127,0.013964424133302344
1129,Sr2AlNbO6,Sr,Ib,19.0,22.387196,22.19165012359619,1.0174195918611015,-0.19554546356201286
1130,Ba.2Sr0.8SmSbO6,Other,Ia,19.0,19.159235,19.15923500061035,0.0,0.0
1131,BaZn0.5W0.5O3,Ba,Ia,19.0,22.636126,24.690849647521972,2.6518271212061255,2.0547240829467768
1132,NdMg0.47Ba0.03Sn0.5O3,Other,III,19.1,18.827223,18.716931533813476,0.6342486190580126,-0.11029129028320384
1133,BaMg0.33W0.35Ti0.32O3,Ba,Ib,16.3,15.269971,15.092929077148437,0.6266467710921583,-0.1770418167114265
1134,ErAlO3,Other,III,16.3,16.599703,17.099712677001953,0.6329892116186101,0.5000098419189456
1135,Pb0.6Ca0.4Fe0.45Nb0.45Sn0.1O3,Other,II,142.6,140.06923,115.18172424316407,23.258233001428092,-24.887504882812493
1136,BaMg0.335W0.335Ti0.33O3,Ba,Ib,13.1,14.697527,14.81722427368164,1.0618840089131039,0.1196973419189451
1137,BaTi0.39Co0.305W0.305O3,Ba,Ib,14.0,17.653849,17.69602527618408,0.3810349681048649,0.04217662811279155
1138,BaMg0.35W0.33Ti0.32O3,Ba,Ib,14.4,14.838443,14.560670318603515,0.28705474614824833,-0.2777724838256841
1139,NdMg0.45Co0.05Sn0.5O3,Other,III,19.2,18.417475,18.146035766601564,0.5182181285031309,-0.27143898010253764
1140,BaMg0.34W0.32Ti0.34O3,Ba,Ib,14.4,15.459429,15.30278772354126,0.6259023092158001,-0.15664106369018604
1141,BaMg0.34W0.33Ti0.33O3,Ba,Ib,15.1,15.226024,15.007821502685546,0.6077798793150773,-0.2182021713256841
1142,BaMg0.35W0.34Ti0.31O3,Ba,Ib,15.4,14.67175,14.602983531951905,1.208906139219272,-0.06876653671264599
1143,BaMg0.33W0.33Ti0.33O3,Ba,Ib,15.4,15.238916,15.156984214782716,0.839031313542645,-0.08193218231201094
1144,BaMg0.33W0.34Ti0.33O3,Ba,Ib,15.6,15.444183,15.24459524154663,0.6847256682311859,-0.19958810806274485
1145,YAlO3,Other,III,15.7,15.777338,15.962588768005372,0.5281841972012592,0.18525074005126996
1146,Sr2SmSbO6,Sr,II,16.0,15.01183,15.01183032989502,0.0,0.0
1147,BaMg0.34W0.32Ti0.34O3,Ba,Ib,14.5,15.459429,15.507509632110596,0.9214068374839273,0.04808084487915032
1148,Ba0.5Sr0.5Zn0.1667Co0.1667Ta0.2222Nb0.2222Sb0.2222O3,Ba,Ib,27.0,26.6018,29.480152206420897,2.434637768097512,2.878351287841795
1149,CaLa0.5Ta0.5O3,Ca,III,19.5,21.507126,20.720628662109377,0.7801245567325582,-0.7864971923828108
1150,Ba2SmSbO6,Ba,Ia,20.7,16.750263,16.750263214111328,0.0,0.0
1151,Sr0.985La0.01Mg0.5W0.5O3,Sr,II,20.7,19.086706,20.87456256866455,1.140156727254869,1.7878564071655276
1152,Ba2Mg0.9Ca0.1WO6,Ba,Ia,20.8,21.706387,20.819034271240234,0.6885853494397944,-0.8873522949218753
1153,Sr0.036Mg0.964TiO3,Sr,II,20.8,24.999714,24.93510425567627,0.452183740052128,-0.06460964202880959
1154,La0.786Na0.214Mg0.5W0.5O3,Other,III,20.8,23.219858,21.397019500732423,1.6604408010549994,-1.8228386688232412
1155,CaSm0.5Nb0.5O3,Ca,III,20.9,22.454676,20.78554473876953,1.5161057028720428,-1.6691309356689459
1156,Ca5Ta2ZrO12,Ca,III,21.0,39.352116,39.352115631103516,0.0,0.0
1157,Ba0.95Zn0.5W0.5O2.95,Ba,Ia,21.0,20.369385,21.878564567565917,3.2997624413230624,1.5091798019409168
1158,NdMg0.5Sn0.4Ti0.1O3,Other,III,21.1,19.554062,19.245714225769042,0.47522005896499236,-0.3083476638793954
1159,BaTi0.4Zn0.3W0.3O3,Ba,Ib,21.2,21.10944,21.644660873413088,1.967938767069921,0.535221023559572
1160,CaYb0.5Ta0.5O3,Ca,III,21.2,22.693918,20.90506618499756,1.653313603928593,-1.7888520431518558
1161,SrCo0.5W0.5O3,Sr,II,21.2,20.125805,21.914396858215333,1.50539983723385,1.7885919570922866
1162,CaHfO3,Ca,III,21.4,20.907879,20.552236404418945,0.47066197953530575,-0.3556424713134767
1163,BaTi0.45Ni0.275W0.275O3,Ba,Ib,21.6,21.451927,21.345597763061523,0.39972727553858833,-0.10632942199707074
1164,Sr3ZnNb2O9,Sr,II,20.7,35.916805,36.03770874023437,2.02923928822105,0.1209034729003875
1165,CaLa0.5Nb0.5O3,Ca,III,20.6,20.180218,19.650236396789552,0.5764186550519842,-0.52998134613037
1166,NdMg0.43Ca0.07Sn0.5O3,Other,III,19.5,15.61501,15.24401159286499,0.48986908898733106,-0.370998668670655
1167,CaSm0.5Ta0.5O3,Ca,III,19.6,20.102865,19.157630920410156,0.7653843112875129,-0.9452342987060547
1168,BaMg0.33Ta0.33Ti0.167W0.167O3,Ba,Ib,19.7,18.883413,21.080757675170897,2.5534555512412522,2.197344360351561
1169,CaNd0.5Ta0.5O3,Ca,III,20.0,22.64732,20.990427474975586,1.3434935610113665,-1.6568923187255855
1170,CaNd0.5Nb0.5O3,Ca,III,20.0,21.344831,20.293520431518555,1.057557450704911,-1.0513110351562496
1171,BaCo0.5W0.5O3,Ba,Ia,19.3,19.41533,19.988836097717286,1.6452583990037517,0.5735052108764656
1172,Sr3Zn0.75Mg0.25Nb2O9,Sr,II,20.0,31.626835,31.900049896240233,1.3260280628352348,0.2732150268554676
1173,BaMg0.46W0.46Ti0.08O3,Ba,Ib,20.0,19.443707,18.443065376281737,1.2000678940376068,-1.0006411361694347
1174,BaMg0.333Ta0.567W0.05Ti0.05O3,Ba,Ib,20.0,22.467274,24.951533279418946,2.3862097493330636,2.484259567260743
1175,BaTi0.4Ni0.3W0.3O3,Ba,Ib,20.0,19.980743,19.740401954650878,0.35954235043560645,-0.24034145355224723
1176,BaMg0.49Y0.006667W0.496667O3,Ba,Ia,20.0,17.637503,17.226321029663087,1.1993227891886071,-0.4111816406249993
1177,Ba0.97La0.02Mg0.5W0.5O3,Ba,Ia,20.0,17.641964,17.228582458496092,1.283027086032432,-0.41338150024414233
1178,BaLa0.5Ta0.5O3,Ba,III,27.1,26.759542,27.391577377319337,1.1970323531104827,0.6320349121093756
1179,SrLa0.5Ta0.5O3,Sr,III,27.1,25.589785,24.835975532531737,0.7778780824437082,-0.7538090896606455
1180,SrNd0.5Ta0.5O3,Sr,III,27.1,25.51595,24.305419120788574,1.0757792241103636,-1.2105301284790038
1181,Sr5Nb2Ta2O15,Sr,II,33.2,39.31841,38.40806106567383,2.505395993868267,-0.9103479003906259
1182,BaHo0.5Ta0.5O3,Ba,II,33.5,32.69908,32.289581756591794,0.6866228182450157,-0.40949966430664375
1183,Ba8ZnNb5.4Sb0.6O24,Ba,Ib,33.6,32.625732,29.077122955322267,2.389137759817449,-3.5486094665527332
1184,Ba0.99Co0.2333Zn0.1Nb0.6667O3,Ba,Ib,33.7,33.457283,35.3361873626709,1.6912048007603357,1.8789043426513672
1185,Ba2Sr3Ta4O15,Sr,Ib,33.7,33.211395,35.64990753173828,1.376536880413925,2.438512268066404
1186,Sr0.35Ba0.65Y0.5Nb0.5O3,Ba,III,33.8,33.1829,33.411449584960934,0.3965624971357245,0.22855010986327784
1187,Ba0.99La0.0067Co0.2333Zn0.1Nb0.6667O3,Ba,Ib,34.0,33.972878,38.456632919311524,3.2576550319555513,4.4837554168701175
1188,Ba4LiNb2TaO12,Ba,Ib,34.0,40.46939,40.469390869140625,0.0,0.0
1189,Ba10Ta7.52Ti0.48O30,Ba,Ib,34.0,32.43023,32.109371185302734,0.3053313947324674,-0.3208580017089844
1190,Ca5Ta2Ti0.6Hf0.4O12,Ca,III,34.0,37.65497,37.65496826171875,0.0,0.0
1191,Ca0.5Sm0.5Mg0.25Ti0.75O3,Ca,III,34.0,35.834488,34.69082611083984,1.4200571851802257,-1.143661804199219
1192,SrGd0.5Nb0.5O3,Sr,III,34.0,32.191643,30.86738052368164,2.0101070376524652,-1.3242622375488295
1193,Ba3Sr2Ta4O15,Ba,Ib,33.2,33.0644,35.97733108520508,2.0020724146138256,2.9129313659667986
1194,Sr0.5La0.5Ti0.5Al0.5O3,Sr,Ib,33.0,34.06382,36.1774983215332,1.9456849853344336,2.1136784362792937
1195,Li0.774Zr0.057NbO3,Other,III,33.0,31.603662,27.356137733459473,5.670581761777642,-4.2475247573852535
1196,BaYb0.5Ta0.5O3,Ba,Ib,32.0,33.653835,33.04757652282715,0.7971448218874291,-0.6062587738037095
1197,CaEr0.5Nb0.5O3,Ca,III,32.0,25.78591,23.8725541305542,2.373339041456447,-1.9133555221557614
1198,SrNd0.5Ta0.5O3,Sr,III,32.0,28.519848,26.276558647155763,1.9465540868178783,-2.2432892227172836
1199,SrHo0.5Nb0.5O3,Sr,III,32.0,30.67218,29.397513427734374,1.6974331135033407,-1.2746667480468759
1200,SrY0.5Nb0.5O3,Sr,III,32.0,31.42068,30.643090019226076,1.3302813338767179,-0.7775890731811508
1201,BaCo0.33Nb0.665Y0.005O3,Ba,Ib,34.0,33.136345,34.51096740722656,1.5405207791694795,1.3746224975585903
1202,SrEr0.5Nb0.5O3,Sr,III,32.0,30.284489,28.816444816589357,1.6134004375276174,-1.4680438613891589
1203,BaSn0.226Zn0.258Nb0.516O3,Ba,Ib,32.0,33.09305,33.24569744110107,1.4684967050960838,0.15264934539794695
1204,Ba5Nb3TaO15,Ba,Ib,32.2,31.93284,35.94569969177246,2.098452157176859,4.012859344482422
1205,Ba6Nb4ZrO18,Ba,Ib,32.4,31.48938,33.538097610473635,1.4272872886982242,2.048717727661135
1206,Sr0.05Ba0.95Y0.5Ta0.5O3,Ba,II,32.5,32.408634,33.44980857849121,0.774417645170153,1.0411743927001922
1207,BaTi0.1Zn0.45W0.45O3,Ba,Ib,33.0,29.835928,26.219207344055175,2.879208467613563,-3.6167206192016614
1208,Ba0.95Sr0.05Y0.5Ta0.5O3,Ba,II,33.0,32.408634,33.42411804199219,0.7871208037397566,1.0154838562011719
1209,Ca5Nb2Ti0.4Hf0.6O12,Ca,III,32.0,36.887127,36.88712692260742,0.0,0.0
1210,Ba0.95Ca0.05Yb0.475Y0.025Nb0.5O3,Ba,II,34.0,31.635025,32.54765640258789,0.6869408208781571,0.9126313781738276
1211,BaYb0.5Nb0.5O3,Ba,Ib,36.0,35.50807,34.70284934997559,0.8322837439748303,-0.8052225494384757
1212,BaTb0.5Ta0.5O3,Ba,II,36.0,33.069252,32.549794883728026,0.7266576785329207,-0.51945713043213
1213,Pb0.2Ca.1333Nb0.6667O3,Ca,III,36.0,35.74475,35.7447509765625,0.0,0.0
1214,BaZn0.3333Nb0.6667O3,Ba,Ib,36.0,36.932064,37.93647384643555,1.203309531462548,1.0044097900390625
1215,SrSm0.5Nb0.5O3,Sr,III,36.0,32.95162,31.11558967590332,2.3924863304347213,-1.836028518676759
1216,Ca4NiNb2TiO12,Ca,III,36.0,34.94461,31.523994827270506,3.55939508563776,-3.4206157684326186
1217,Ca4.88Co0.12Ta2TiO12,Ca,III,36.0,40.946934,40.94693374633789,0.0,0.0
1218,Ba8Ta4.32Ti2.6O24,Ba,Ib,36.0,37.602303,35.72450126647949,1.0613872300226035,-1.8778012847900385
1219,Sr3LaNb3O12,Sr,III,36.0,36.590313,36.59031295776367,0.0,0.0
1220,Sr5NbTa3O15,Sr,II,36.2,38.314987,37.53437019348144,2.2501141824094613,-0.7806169891357442
1221,La6MgTi4O18,Other,III,36.3,33.40243,33.8834789276123,1.3884648763542837,0.48104743957519247
1222,Sr0.05Ba0.95Y0.5Nb0.5O3,Ba,II,36.3,33.958916,34.98793067932129,0.7692292783066488,1.029014968872069
1223,BaNd0.5Ta0.5O3,Ba,III,36.0,36.947903,36.93293197631836,0.4267011845624224,-0.014970703125001705
1224,La0.5Sr0.5Al0.5Ti0.5O3,Sr,Ib,35.9,35.110718,36.93446243286133,1.4877291954418403,1.8237446594238307
1225,BaSc0.5Nb0.5O3,Ba,Ib,35.7,36.35043,37.10636383056641,0.865597893195603,0.7559342956542991
1226,BaZn0.0833Mg0.25Nb0.6667O3,Ba,Ib,34.0,33.27468,34.458643951416015,1.189493426869493,1.183962860107421
1227,Ba2SrYNb3O12,Ba,Ib,34.1,37.408955,37.40895462036133,0.0,0.0
1228,La0.8333Ti0.5Al0.5O3,Other,Ia,34.4,32.604275,31.19141357421875,1.6564495885019581,-1.4128611755371097
1229,BaCo0.2333Zn0.1Nb0.6667O3,Ba,Ib,34.5,33.78224,35.66214370727539,1.8486382776616377,1.8799018859863281
1230,BaSr2YNb3O12,Sr,II,34.7,36.075184,36.0751838684082,0.0,0.0
1231,SrTb0.5Nb0.5O3,Sr,III,34.0,31.598963,30.487582473754884,1.907951783308195,-1.1113803100585926
1232,Ba10Ta7.04Ti.2O30,Ba,Ib,35.0,33.44095,32.571781883239744,0.5744516989547138,-0.8691666030883809
1233,SrCr0.5Nb0.5O3,Sr,Ib,35.0,34.143555,37.27690132141113,1.857640447386647,3.133346633911131
1234,BaNi0.1167Zn0.2167Nb0.6667O3,Ba,Ib,35.0,33.894787,35.65236915588379,1.5839067657701342,1.7575823211669928
1235,Ca4.75Ni0.25Ta2TiO12,Ca,III,35.0,44.07179,44.0717887878418,0.0,0.0
1236,Ba2Sr3Ta4O15,Sr,Ib,35.2,33.21796,35.342464981079104,1.5299313478836658,2.124504623413088
1237,cCa0.05Ba0.95Y0.5Nb0.5O3,Ba,II,35.2,33.7837,34.721882858276366,0.7446963943082785,0.9381838226318351
1238,BaZn0.2Co0.1333Nb0.6667O3,Ba,Ib,35.5,36.574432,39.44384979248047,2.8167624696512163,2.8694174194335957
1239,BaEu0.5Ta0.5O3,Ba,II,37.0,35.149605,35.57417816162109,0.6504673918237798,0.4245733642578102
1240,BaNi0.3Nb0.6Zr0.1O3,Ba,Ib,31.8,31.306849,32.83543998718262,1.1920699268320312,1.528591461181641
1241,BaSr4Ta4O15,Sr,Ib,31.7,33.72996,36.560994720458986,1.4260162464749766,2.831033325195314
1242,La5AlTi3O15,Other,II,28.1,29.64027,30.990497283935547,1.0345224853638948,1.3502270507812497
1243,BaZn0.5W0.5O3,Ba,Ia,28.1,22.659576,23.759475021362306,2.5860614715034935,1.0998986053466808
1244,CaHo0.5Ta0.5O3,Ca,III,28.2,25.71102,23.485751609802247,2.4266570284309186,-2.2252679061889644
1245,LaMg0.5Ti0.5O3,Other,III,29.0,28.116226,28.151950225830078,0.4981628665319277,0.03572402954101506
1246,Ba0.95Sr0.05Zn0.475Ga0.025Ta0.6583O3,Ba,Ib,29.0,32.84619,32.137076187133786,1.3280179098736866,-0.7091152191162138
1247,BaZr0.0215Zn0.272Ni0.0542Ta0.6523O3,Ba,Ib,29.0,28.754086,29.17335475921631,1.5475369085360664,0.4192692184448248
1248,SrTb0.5Ta0.5O3,Sr,III,29.0,27.098154,25.631952362060545,1.6920246205483613,-1.466201705932619
1249,BaHfO3,Ba,Ia,29.1,24.78476,25.207195358276365,0.7315798620846854,0.4224358367919905
1250,CaLi0.3333Nb0.6667O3,Ca,III,29.6,27.774502,27.77450180053711,0.0,0.0
1251,SrNd0.5Nb0.5O3,Sr,III,29.7,33.314655,31.80131736755371,2.3569476362973867,-1.513337936401367
1252,BaTi0.6Ni0.2W0.2O3,Ba,Ib,29.8,31.28092,34.96661354064941,4.9035461137513705,3.6856935119628886
1253,Ba5Ta4O15,Ba,Ib,28.0,29.69906,31.319388122558593,1.0398599678374327,1.620327682495116
1254,PrMg0.5Ti0.5O3,Other,III,28.0,24.855978,24.83427661895752,0.5533505637087606,-0.021701393127440127
1255,SrY0.5Ta0.5O3,Sr,III,28.0,27.363123,25.852944450378416,1.8004625724202226,-1.5101784896850603
1256,SrHo0.5Ta0.5O3,Sr,III,28.0,26.119236,24.7338773727417,1.3142911388396614,-1.3853586196899421
1257,CaGd0.5Ta0.5O3,Ca,III,27.2,24.209713,22.99507278442383,1.874880684903914,-1.214640197753905
1258,SrLa0.5Nb0.5O3,Sr,III,27.5,30.742065,29.614617156982423,1.3933381114169632,-1.1274482727050774
1259,SrZn0.5W0.5O3,Sr,II,27.5,22.0251,24.618789443969728,2.193438573262347,2.5936887359619156
1260,LaMg0.5Ti0.5O3,Other,III,27.6,28.1349,28.214667663574218,0.5502959246141992,0.0797685241699213
1261,SrSm0.5Ta0.5O3,Sr,III,27.7,28.383701,26.710071830749513,1.7434635189913847,-1.6736294937133778
1262,BaMg0.1333Zn0.2Ta0.6667O3,Ba,Ib,27.7,26.830357,26.86475215911865,1.0882667826526964,0.03439556121826115
1263,NdMg0.5Ti0.5O3,Other,III,28.0,25.119606,25.06556945800781,0.4199180557294292,-0.05403656005859503
1264,CaLi0.3167Nb0.6333Zr0.05O3,Ca,III,29.9,30.313562,30.313562393188477,0.0,0.0
1265,Ba4LiTa3O12,Ba,Ib,28.0,33.036644,33.036643981933594,0.0,0.0
1266,BaTb0.5Ta0.5O3,Ba,II,28.0,33.852394,34.78772003173828,0.8198286275048021,0.9353259277343753
1267,SrZn0.3333Ta0.6667O3,Sr,II,28.0,30.534184,31.810401458740234,1.0362223940292956,1.2762179565429683
1268,BaZn0.3333Ta0.6667O3,Ba,Ib,28.0,28.713684,26.85045810699463,1.4538224388019407,-1.8632259750366202
1269,Ca0.6Ba0.4Yb0.5Ta0.5O3,Ca,III,28.0,25.975052,24.66833641052246,1.4882578325865186,-1.306715469360352
1270,BaZr0.0215Ni0.0542Zn0.272Ta0.6523O3,Ba,Ib,28.0,28.743923,29.37727745056152,1.439806020033843,0.6333542633056624
1271,CaHo0.5Ta0.5O3,Ca,III,28.0,25.71102,23.90702590942383,2.403010147463776,-1.8039936065673814
1272,SrDy0.5Ta0.5O3,Sr,III,28.0,26.480259,25.114313507080077,1.5254615913239624,-1.365945434570314
1273,CaZr0.8Ti0.2O3,Ca,III,28.0,30.21416,29.707188491821288,0.5185725401146826,-0.5069724273681651
1274,SrSm0.5Nb0.5O3,Sr,III,31.8,30.801666,28.887204971313476,2.143622012049234,-1.9144612884521486
1275,CaDy0.5Ta0.5O3,Ca,III,30.0,25.299194,23.50900592803955,2.1764880020091266,-1.7901884078979506
1276,LaCo0.5Ti0.5O3,Other,III,30.0,28.786194,28.63596092224121,0.8843938356516683,-0.15023292541503963
1277,SrAl0.5Nb0.5O3,Sr,Ib,31.0,30.400692,32.00567512512207,1.7942093227055287,1.604983139038083
1278,SrYb0.5Nb0.5O3,Sr,III,31.0,28.94727,27.871116333007812,1.10925860273678,-1.0761531066894534
1279,Ca0.4Sm0.6Mg0.3Ti0.7O3,Other,III,31.0,31.02682,30.515158042907714,0.8554949849542821,-0.5116611862182623
1280,Ca4MgTa2TiO12,Ca,III,31.0,30.148096,28.10719226837158,2.374815438714291,-2.040903816223146
1281,Ca4NiTa2TiO12,Ca,III,31.0,30.679697,28.37443271636963,2.0157700217312393,-2.305264320373535
1282,BaNi0.3333Nb0.6667O3,Ba,Ib,31.0,30.277191,31.06748046875,0.7849027116607443,0.7902893066406236
1283,BaMg0.3333Nb0.6667O3,Ba,Ib,31.0,31.06522,33.124597244262695,0.8985551316061002,2.0593773651123044
1284,Ba4SrTa4O15,Ba,Ib,31.1,31.264914,33.73605770111084,1.7851843905016664,2.4711441421508766
1285,CaLi0.2333Nb0.4667Zr0.3O3,Ca,III,31.1,32.2248,32.22480010986328,0.0,0.0
1286,BaMg0.25W0.25Ti0.5O3,Ba,Ib,31.2,31.122702,35.7679566192627,4.9551921057465504,4.645254974365237
1287,BaZn0.5W0.5O3,Ba,Ia,31.4,22.67828,23.185526542663574,2.4823079588999657,0.5072466659545896
1288,BaZn0.3Ta0.6Ti0.4O3.6,Ba,Ib,31.5,32.840366,32.84036636352539,0.0,0.0
1289,SrSm0.5Ta0.5O3,Sr,III,31.0,28.363132,26.690785217285157,1.8262132865559522,-1.6723472595214837
1290,SrLa0.5Ta0.5O3,Sr,III,31.0,28.56314,27.01337604522705,1.5709884455281184,-1.5497648239135735
1291,Ba0.9875Sr0.0125Zn0.475Ga0.025Ta0.6583O3,Ba,Ib,31.0,31.88895,30.97072593688965,1.2231504092405971,-0.9182244110107405
1292,Ba0.9875Sr0.0125Zn0.3167Ga0.025Ta0.6583O3,Ba,Ib,31.0,29.681585,28.534463310241698,1.7837969010348087,-1.1471220016479506
1293,CaLi0.2857Nb0.5715W0.1428O3,Ca,III,30.0,39.620274,39.62027359008789,0.0,0.0
1294,Ba5Ta4O15,Ba,Ib,30.0,29.69906,31.34925033569336,0.9613865414462665,1.6501898956298824
1295,BaZr0.03Ni0.0417Zn0.2817Ta0.6467O3,Ba,Ib,30.0,29.016027,29.624249000549316,1.8564741083299052,0.6082215499877925
1296,BaZr0.05Zn0.32Ta0.63O3,Ba,Ib,30.0,29.226536,29.024518280029298,1.3456836892196138,-0.2020175170898426
1297,SrLi0.3078Nb0.4613W0.231O3,Sr,III,30.0,32.01398,32.013980865478516,0.0,0.0
1298,BaYb0.5Nb0.5O3,Ba,Ib,30.0,30.96456,31.805124588012696,0.57225111160451,0.8405650329589847
1299,CaLi0.3Nb0.6Zr0.1O3,Ca,III,30.1,29.74126,29.741260528564453,0.0,0.0
1300,Ba8ZnTa6O24,Ba,Ib,30.5,29.71492,29.25332317352295,0.35503267213514933,-0.46159687042236186
1301,SrLi0.3889Nb0.5W0.2O3,Sr,III,31.0,29.903896,29.90389633178711,0.0,0.0
1302,Sr0.15Ba0.85Yb0.5Ta0.5O3,Ba,II,31.0,29.888905,30.726032371520997,0.6083926431300941,0.837127799987794
1303,Sr0.625Ce0.25TiO3,Sr,Ib,143.0,139.33105,128.61165405273437,7.754691568806041,-10.719400634765634
