sample_idx,feature_name,shap_value
8,f_29,0.08166999333252184
8,f_30,0.11813033589711272
8,f_31,0.06748698403792056
8,f_32,0.35100118872288744
8,f_33,0.3588015550115014
8,f_34,0.30089093567054465
8,f_35,0.044160006534269235
8,f_36,-0.39162030697449907
8,f_37,-0.514780310678825
8,f_38,0.30992787240124836
8,f_39,-0.4458393386040107
8,f_40,0.46497179270183703
8,f_41,0.2978288780799537
8,f_42,-0.7187868082237686
8,f_43,0.31159592338282804
8,f_44,0.2110661762758034
8,f_45,-0.14544546992769883
8,f_46,0.015057809091705761
8,f_47,0.19147893322732235
8,f_48,0.12428778711302811
8,f_49,-0.01955858185392857
8,f_50,-0.1023266019784433
8,f_51,-0.17181443343497402
8,f_52,-0.6520556258090986
8,f_53,0.12326517865574031
8,f_54,0.3272304109270932
8,f_55,-0.7720878107375215
8,f_56,0.13762617911007682
8,f_57,0.019644819511829545
8,f_58,-0.18561234289499665
8,f_59,0.10381815384907327
8,f_60,0.10766875728751696
8,f_61,0.3499056901159332
8,f_62,-0.04898728486780037
8,f_63,-2.0494550132964346
8,f_64,0.030560488310294735
8,f_65,-0.3428029806031283
8,f_66,-0.12062352834456945
8,f_67,0.177778538964056
8,f_68,0.48303141478954187
8,f_69,0.20490794271579316
8,f_70,-0.11024743377783842
8,f_71,0.09459162396756642
8,f_72,0.18657808791373273
8,f_73,0.3754116549097762
8,f_74,0.006255266451077919
8,f_75,0.0
8,f_76,0.0
8,f_77,-0.5135795558305787
8,f_78,0.08781595170261848
8,f_79,-0.518120097867647
8,f_80,0.36185681514513246
8,f_81,-0.08253243022557488
8,f_82,-0.3373604840474013
8,f_83,-0.21847534525037726
8,f_84,-0.0717334059112613
8,f_85,-0.3414620881519048
8,f_86,0.088776926907918
8,f_87,-0.03820993474918426
8,f_88,0.12474155541300191
8,f_89,-0.0546495320984649
8,f_90,1.7299425959554529
8,f_91,-0.2787990675180934
8,f_92,0.18265461195026297
8,f_93,-0.5203486704075937
8,f_94,0.4081102521516015
8,f_95,0.0
8,f_96,0.1469701796144739
8,f_97,-0.36901107524656385
8,f_98,0.07996910676055244
8,f_99,-0.15674242668277258
8,f_100,-0.7324850215326031
8,f_101,-0.36473227221837645
8,f_102,0.9832710312861479
8,f_103,3.3946189859375533
8,f_104,1.5996065628528595
8,f_105,-0.051310350658895915
8,f_106,-0.017483334686997885
8,f_107,-0.008598609268665314
9,f_0,0.049104594289352974
9,f_1,1.933065378450892
9,f_2,0.32083541123704246
9,f_3,0.4751598640050018
9,f_4,0.006114088145091749
9,f_5,-0.16179377567574474
9,f_6,-0.655813192847499
9,f_7,0.38878547595965623
9,f_8,-0.10115157783639596
9,f_9,-0.3476919693741547
9,f_10,0.04098182737088057
9,f_11,-0.07600740403070713
9,f_12,0.5740421570343481
9,f_13,1.3235057233082008
9,f_14,0.48652545343900877
9,f_15,0.31559907718766467
9,f_16,0.0217584517219028
9,f_17,-0.8902532737712128
9,f_18,-2.224781357815339
9,f_19,-1.3179356157006854
9,f_20,-0.8088696541294457
9,f_21,-1.0338727512608146
9,f_22,-0.09206789937249482
9,f_23,0.14653864839331798
9,f_24,0.141085814058886
9,f_25,0.14821187815175874
9,f_26,-0.9030892219931094
9,f_27,0.8723733933594052
9,f_28,3.055040243996324
9,f_29,1.0995902708758922
9,f_30,-0.08602926499594302
9,f_31,-0.022863424896568296
9,f_32,-0.08464326051385772
9,f_33,0.05641252028714874
9,f_34,-0.09384923344716724
9,f_35,-0.04034470636504641
9,f_36,-0.24928618575150147
9,f_37,-0.3342148186532013
9,f_38,-0.04032802053934281
9,f_39,-0.30851674446566824
9,f_40,-0.03018852350412888
9,f_41,0.0004003986219858531
9,f_42,-0.026706353147193367
9,f_43,0.02365398395458621
9,f_44,0.04828025784567562
9,f_45,0.013183625437566918
9,f_46,-0.03933516961437628
9,f_47,-0.11527666629877817
9,f_48,-0.14034748890511733
9,f_49,0.15249705751373846
9,f_50,-0.8080740975453956
9,f_51,-0.5459268875056023
9,f_52,0.09356402494115613
9,f_53,-0.30361802799203674
9,f_54,0.025120958773585292
9,f_55,-0.19685208273246974
9,f_56,-0.0007376437697666265
9,f_57,0.06702086189730391
9,f_58,0.08624528060221058
9,f_59,-0.22086467816217495
9,f_60,-0.5751716838485136
9,f_61,-0.16981780797182716
9,f_62,-0.2378438243310926
9,f_63,-1.318692951069267
9,f_64,0.6126647950914118
9,f_65,0.4934179102406981
9,f_66,-1.7709635956623726
9,f_67,0.1901148548527493
9,f_68,0.731299107030652
9,f_69,0.7634924674338837
9,f_70,0.33345419742501164
9,f_71,1.2002080448681038
9,f_72,-0.5899157923213068
9,f_73,1.2996371192803382
9,f_74,0.016445721710792272
9,f_75,0.0
9,f_76,0.0
9,f_77,0.005859061085465722
9,f_78,3.8495783122942737
9,f_79,-0.9836378514913346
9,f_80,0.44964640252623966
9,f_81,-0.9228065205875638
9,f_82,-0.11876143072969224
9,f_83,-1.0208192166562209
9,f_84,-0.04441893646875787
9,f_85,0.7784167610549468
9,f_86,0.09353168824434199
9,f_87,-0.04125099784849766
9,f_88,1.1139712858955844
9,f_89,0.16339349840341214
9,f_90,-0.428995951585139
9,f_91,0.5117166055868188
9,f_92,-0.2634699270045227
9,f_93,-4.617780314904001
9,f_94,-0.6914150136349483
9,f_95,0.0
9,f_96,0.13445872584812033
9,f_97,1.3110404365188921
9,f_98,-0.024629296939690307
9,f_99,0.13275279327509687
9,f_100,1.4543208211325283
9,f_101,0.15268502908726783
9,f_102,-0.163696106918725
9,f_103,-9.011502540908047
9,f_104,1.159586638212204
9,f_105,0.32519109545512037
9,f_106,0.011672590140063584
9,f_107,0.0005014832614688203
10,f_0,-0.22930204649573746
10,f_1,-0.17487391503161895
10,f_2,0.05630630888784133
10,f_3,-0.49315162567353155
10,f_4,-0.2511214631127945
10,f_5,0.1973929498226088
10,f_6,0.746047105134992
10,f_7,-1.3456065690190044
10,f_8,0.2903384253401213
10,f_9,0.40450752171426785
10,f_10,0.1354933889831846
10,f_11,-0.1346390615198119
10,f_12,0.8734411846036716
10,f_13,1.9032399978233707
10,f_14,-1.649315035617384
10,f_15,1.4243715550448912
10,f_16,0.11111278069762413
10,f_17,-3.075301749837745
10,f_18,-2.0484976830059756
10,f_19,-0.9723543098777643
10,f_20,-1.9092942971645304
10,f_21,-1.9730083457631014
10,f_22,-1.1888599445468122
10,f_23,-0.07619338091138726
10,f_24,-0.47570254934034467
10,f_25,-0.30693352743852204
10,f_26,-3.240594217591648
10,f_27,0.7920426002684696
10,f_28,-0.40846503982468185
10,f_29,2.0350160803790285
10,f_30,-0.36762974728990194
10,f_31,-0.5585603593592078
10,f_32,-0.8578124206308277
10,f_33,-0.2229656637191379
10,f_34,-0.6849203665418423
10,f_35,-0.24916205290077045
10,f_36,1.9049350163053567
10,f_37,-1.1669988483259035
10,f_38,-0.2207455458986375
10,f_39,-1.160759541139343
10,f_40,-0.3442696990252361
10,f_41,-0.19112118744436798
10,f_42,-0.22983823660624092
10,f_43,-0.12597900931601122
10,f_44,0.07002446707665297
10,f_45,0.12314107178313295
10,f_46,-0.6161094459751241
10,f_47,-0.7322314413536897
10,f_48,-0.7191172114500052
10,f_49,0.3245482870234963
10,f_50,-0.21651907410995025
10,f_51,-0.03959168029895839
10,f_52,-0.7545496845686008
10,f_53,-0.03452082655019132
10,f_54,-0.3225768732199764
10,f_55,-0.17161735628622715
10,f_56,0.21297718056470016
10,f_57,0.21919908588086107
10,f_58,0.24973883995776125
10,f_59,-0.022529699270270626
10,f_60,-0.16416751418870568
10,f_61,0.2179824492243653
10,f_62,0.07713794299675544
10,f_63,-1.6286371819837897
10,f_64,-0.2920336222246217
10,f_65,-0.3942406511661437
10,f_66,-0.10036060291898977
10,f_67,-1.3112617934378852
10,f_68,0.2279209168112467
10,f_69,-0.3403267909181043
10,f_70,-0.6586713489061863
10,f_71,0.08451551801260834
10,f_72,-0.30833872982161603
10,f_73,0.20225633776620555
10,f_74,-0.3426031400781692
10,f_75,0.0
10,f_76,0.0
10,f_77,-0.0207268210355545
10,f_78,0.008789174424901174
10,f_79,0.2892311018853688
10,f_80,0.4069487024039517
10,f_81,-0.0682412726277173
10,f_82,2.153211489750182
10,f_83,-0.18341835719313843
10,f_84,-0.10679470390832066
10,f_85,-0.68035518111835
10,f_86,0.059580811949796406
10,f_87,-0.04498493831072985
10,f_88,0.025014268779022263
10,f_89,-0.053957701527901455
10,f_90,3.494494030898204
10,f_91,-0.3818474257823211
10,f_92,0.06164841331637346
10,f_93,-0.4348962764451702
10,f_94,0.03405413856805294
10,f_95,0.0
10,f_96,-0.05200361907373107
10,f_97,-0.05322352313979227
10,f_98,-0.018971482978574306
10,f_99,0.03292176959707712
10,f_100,-0.04883048905173294
10,f_101,3.2501095107785956
10,f_102,-0.19347172730896414
10,f_103,-5.191100027856994
10,f_104,0.7268764758110047
10,f_105,-0.03778686600388028
10,f_106,0.018308478000565693
10,f_107,-0.00507646331563592
11,f_0,-0.48025431769260457
11,f_1,4.553587408377407
11,f_2,-0.1874518265501552
11,f_3,-0.2662453917071154
11,f_4,-0.8581678576623161
11,f_5,-0.008778919137889927
11,f_6,1.007502830714532
11,f_7,-1.4391381674762178
11,f_8,0.7705082078158404
11,f_9,0.8142953037723047
11,f_10,0.19437767619524327
11,f_11,-0.20527219293561308
11,f_12,0.9599603334337834
11,f_13,2.613008661495924
11,f_14,-2.6909656740779724
11,f_15,4.004854092333591
11,f_16,0.28517203051610207
11,f_17,-5.591542108531728
11,f_18,-4.85004592407841
11,f_19,-2.0825151022596025
11,f_20,-4.232039899419808
11,f_21,-4.1406256035477
11,f_22,-0.21415559365434242
11,f_23,0.5776723097533408
11,f_24,0.4341977176643137
11,f_25,-0.5505737104579826
11,f_26,-6.020142166421316
11,f_27,0.8319648923475748
11,f_28,-0.4630768448485379
11,f_29,2.723853973213585
11,f_30,-0.1569902560993356
11,f_31,-1.7933313725035418
11,f_32,-0.31501291125584713
11,f_33,-0.03268781543688417
11,f_34,-0.2706929560927654
11,f_35,-1.572148675730645
11,f_36,6.725033440859539
11,f_37,-1.485416285812548
11,f_38,-0.6763266416530958
11,f_39,-1.3709021797967156
11,f_40,-0.7374995907355308
11,f_41,-0.4650706530659946
11,f_42,0.06462899858503554
11,f_43,-0.3187863887844191
11,f_44,-0.03352273802584124
11,f_45,0.2764263198872582
11,f_46,-1.7707199118610888
11,f_47,-0.8501754394427533
11,f_48,-2.0585087400649296
11,f_49,0.2770818382551954
11,f_50,0.15798536547690012
11,f_51,0.2483141020894598
11,f_52,-0.609180066720394
11,f_53,0.10355706029928774
11,f_54,-0.20157266922273184
11,f_55,-0.31349446072903564
11,f_56,-1.0259670914784913
11,f_57,0.12375618481407119
11,f_58,-0.07677705878267012
11,f_59,1.0708873848841385
11,f_60,-0.30020329439885335
11,f_61,0.31408251351232996
11,f_62,0.38620310871874536
11,f_63,-1.6399295959401508
11,f_64,-0.8912837071804321
11,f_65,0.1747072237989685
11,f_66,0.07281275425323677
11,f_67,-0.020595050429792882
11,f_68,0.1639722082790353
11,f_69,-0.10473706964035728
11,f_70,-0.05693299420368369
11,f_71,-0.5012640328144738
11,f_72,-0.0534602523657016
11,f_73,0.17868462700481388
11,f_74,-0.15818274790284684
11,f_75,0.0
11,f_76,0.0
11,f_77,-0.39865154244552514
11,f_78,0.006561569587749627
11,f_79,0.1739989607574199
11,f_80,0.5954075473783351
11,f_81,0.20016054142922765
11,f_82,4.380342973615957
11,f_83,-0.5502479145461662
11,f_84,-0.8873866304177277
11,f_85,-1.1254054718855648
11,f_86,-0.13830839023295155
11,f_87,-0.024202193613364287
11,f_88,-0.011202397789865258
11,f_89,-0.024392728635626214
11,f_90,-0.5274579207339893
11,f_91,-0.38263423462784774
11,f_92,0.04974592958414161
11,f_93,0.02902271625068514
11,f_94,-0.41972806348891084
11,f_95,0.0
11,f_96,0.07606740215705973
11,f_97,-1.4023149365418153
11,f_98,-0.06599093509561388
11,f_99,0.07211971821388793
11,f_100,-0.10691055032083778
11,f_101,5.322214373926305
11,f_102,-0.26192740603777775
11,f_103,-4.904920430632609
11,f_104,0.18493287324905394
11,f_105,-0.04106943293314544
11,f_106,0.04409348631402442
11,f_107,-0.0019286402687430382
12,f_0,-0.10188416135530329
12,f_1,3.2805953649204955
12,f_2,0.658626365752173
12,f_3,0.0871832929621636
12,f_4,-0.07061841735726145
12,f_5,-0.30956292715395256
12,f_6,1.046635612617586
12,f_7,1.0841165923325555
12,f_8,0.589571027366638
12,f_9,2.514450478189778
12,f_10,0.011002233622287748
12,f_11,0.13922378930946097
12,f_12,0.345751905515738
12,f_13,-0.6239247903880557
12,f_14,1.4774316319994154
12,f_15,1.3314406765035123
12,f_16,0.14037397810415114
12,f_17,-2.7170155777473557
12,f_18,-5.2043397586201925
12,f_19,-2.3636586143000144
12,f_20,-1.80560059844002
12,f_21,-1.9751130501588037
12,f_22,0.3473893020591987
12,f_23,-0.0990457277880768
12,f_24,0.01672091356175856
12,f_25,0.3002879794075897
12,f_26,-2.756932630628612
12,f_27,-1.7424551774397798
12,f_28,-0.3291312051635755
12,f_29,-6.739704757344123
12,f_30,0.40482850135885273
12,f_31,-0.028377840994833252
12,f_32,0.9046805017248684
12,f_33,0.25627198542442076
12,f_34,0.7746045251793048
12,f_35,-0.0821973851768985
12,f_36,-0.6400669502802401
12,f_37,-1.170920187036309
12,f_38,-0.036392086126061034
12,f_39,-1.0448749704973792
12,f_40,-0.016829941762327418
12,f_41,0.01956656913312807
12,f_42,-0.7617918400502911
12,f_43,0.01269249543181112
12,f_44,0.06485891460046649
12,f_45,0.16991231295169126
12,f_46,-0.03371597264415557
12,f_47,0.394344694468087
12,f_48,-0.5024526429938018
12,f_49,0.17085721628452646
12,f_50,-0.17087487638672028
12,f_51,-0.8765816879245878
12,f_52,-0.11096319023924477
12,f_53,0.06377747464561344
12,f_54,0.2535966511867547
12,f_55,0.9305935078403453
12,f_56,0.34090156279548345
12,f_57,0.04816290017883065
12,f_58,-0.4380662690157099
12,f_59,-0.3827776727189727
12,f_60,-0.15360213272201825
12,f_61,0.6309400424665549
12,f_62,0.8279163371043459
12,f_63,-1.3867395071730462
12,f_64,-0.5416952814602872
12,f_65,-0.29367920807676684
12,f_66,-0.2047720004150038
12,f_67,-0.9550810546639239
12,f_68,0.25925933048177546
12,f_69,0.22150377661727494
12,f_70,-0.15536272600355233
12,f_71,0.16115586653192332
12,f_72,-0.5905343338188054
12,f_73,0.30709668329960654
12,f_74,-0.4814030563619122
12,f_75,0.0
12,f_76,0.0
12,f_77,-0.12033534971346495
12,f_78,-0.30556491630282073
12,f_79,-0.21281736842187815
12,f_80,-2.8825336935301493
12,f_81,-0.2418152495757311
12,f_82,-0.36365407451578413
12,f_83,-0.44088177211336294
12,f_84,-0.6927725924284931
12,f_85,-0.14402228155878505
12,f_86,0.017701740055601965
12,f_87,-0.09405649907353279
12,f_88,-0.6295138409571966
12,f_89,0.023279715983858848
12,f_90,-0.34151650616484036
12,f_91,0.5612245213301778
12,f_92,-0.05085338722757616
12,f_93,1.5393524132193863
12,f_94,0.09736817924151708
12,f_95,0.0
12,f_96,0.0379986363203405
12,f_97,0.1954366846698106
12,f_98,-0.22697567043206981
12,f_99,-0.051548540768960247
12,f_100,-0.18351373800796775
12,f_101,-0.31091808406494803
12,f_102,-0.2744330000679729
12,f_103,8.012108264991337
12,f_104,0.10814334154129028
12,f_105,0.2328630421206617
12,f_106,-0.05689480067414546
12,f_107,-0.0018046853690611897
13,f_0,-0.17531341734405143
13,f_1,-0.19609688794682634
13,f_2,0.15736273468156184
13,f_3,-0.25141242246800244
13,f_4,0.03707458185055372
13,f_5,0.5125216984889659
13,f_6,-1.8776897170091718
13,f_7,2.542109276555611
13,f_8,-0.7264933345204302
13,f_9,-1.2609311508033256
13,f_10,0.6635577464264242
13,f_11,-0.15305731159020697
13,f_12,-2.7250804035542484
13,f_13,-3.362781307154412
13,f_14,1.3594083798147523
13,f_15,-7.495007121994954
13,f_16,0.6190008090730467
13,f_17,5.375694550014293
13,f_18,2.179378463008118
13,f_19,1.3855681060871987
13,f_20,4.9537314281743186
13,f_21,5.312421756323503
13,f_22,1.6912401291083856
13,f_23,0.17637699929005798
13,f_24,0.3858619296756556
13,f_25,-0.140157211320224
13,f_26,5.706438905468682
13,f_27,-0.01885920521007925
13,f_28,-0.3607063783930684
13,f_29,1.0973911213990544
13,f_30,0.2048540926233907
13,f_31,0.38134785033935875
13,f_32,0.5893848201001388
13,f_33,0.320385205055732
13,f_34,0.5578362747044242
13,f_35,0.3613307500009683
13,f_36,-0.7403927206086486
13,f_37,-0.029368260243965834
13,f_38,0.12113699251388439
13,f_39,-0.052754063231361704
13,f_40,0.15947760448520276
13,f_41,0.1602856121585985
13,f_42,-0.10385807403249407
13,f_43,0.17666395942284358
13,f_44,0.15983205021824198
13,f_45,-0.2287576158661241
13,f_46,0.4020210213890506
13,f_47,0.5340491133152742
13,f_48,-0.03386120437267987
13,f_49,0.2722315313932642
13,f_50,-1.1140499898155563
13,f_51,-1.4926368113413435
13,f_52,0.25335161391517386
13,f_53,0.27482169815300556
13,f_54,0.27952414462173075
13,f_55,-0.5166530965767953
13,f_56,0.04383926982518453
13,f_57,0.05288342146286715
13,f_58,-0.18520952337806712
13,f_59,0.06934214759557698
13,f_60,0.26908603829690997
13,f_61,0.40387342244588553
13,f_62,0.7060902248842555
13,f_63,-1.8123708720470864
13,f_64,-0.9104068890925078
13,f_65,-0.2428138007234258
13,f_66,-0.48955771504172946
13,f_67,0.013354081604875718
13,f_68,-2.211639666068706
13,f_69,0.015728974668307152
13,f_70,0.09353032836142791
13,f_71,0.03138569743178317
13,f_72,-0.5611616334206336
13,f_73,-1.915829381182593
13,f_74,-0.1045557669093731
13,f_75,0.0
13,f_76,0.0
13,f_77,-0.46861796676726086
13,f_78,-0.15718980745803912
13,f_79,-0.7526404822386911
13,f_80,0.45419280137658724
13,f_81,-0.14972022524984652
13,f_82,-0.010771401536467771
13,f_83,-0.577105885131997
13,f_84,-0.15940704172659728
13,f_85,2.7460136004955147
13,f_86,0.239630938621416
13,f_87,-0.17573958561488978
13,f_88,0.23324388667482254
13,f_89,0.08170175742810543
13,f_90,-0.40792177643973937
13,f_91,1.1891958225953465
13,f_92,-0.12875750350503534
13,f_93,1.0388212087362545
13,f_94,0.13188464751586942
13,f_95,0.0
13,f_96,-0.11327315773188036
13,f_97,-0.2944667511292789
13,f_98,-0.03035364151230736
13,f_99,0.0035579388584887693
13,f_100,-0.314163358125671
13,f_101,-0.20929009113809222
13,f_102,-0.5232204252396983
13,f_103,-0.8945931088758212
13,f_104,1.4778668403625488
13,f_105,-0.0639478143909946
13,f_106,-0.023659485042223583
13,f_107,-0.004750521937385201
14,f_0,-0.03967406670176829
14,f_1,-0.8625752772204802
14,f_2,-0.26501661569553925
14,f_3,-0.6805840948937838
14,f_4,0.11470679036818883
14,f_5,0.17642918054268772
14,f_6,2.3415805787245807
14,f_7,-2.3777060693386316
14,f_8,0.45145704581406143
14,f_9,-0.07853131569068443
14,f_10,0.9984593051447465
14,f_11,-0.1405509798643353
14,f_12,-4.9083790266997145
14,f_13,-4.698792798166003
14,f_14,-0.16255418034387528
14,f_15,2.6957537220997603
14,f_16,0.25079098263318206
14,f_17,-6.508522497199685
14,f_18,0.611038254886971
14,f_19,-0.1196152011426512
14,f_20,-4.297850795678593
14,f_21,-4.315005672485365
14,f_22,2.0684218981832583
14,f_23,-0.6868346248746786
14,f_24,-0.032268603837829736
14,f_25,-3.3593498965960764
14,f_26,-6.525646947359463
14,f_27,-0.4197786416553356
14,f_28,-0.47085240661359506
14,f_29,-0.16893382534352314
14,f_30,0.19811373116861655
14,f_31,0.2066009160358876
14,f_32,1.0814791514135151
14,f_33,0.5795633986460905
14,f_34,1.0421093360589941
14,f_35,0.18139507950130093
14,f_36,-1.1761430813113958
14,f_37,8.89096171302044
14,f_38,0.16175494526020068
14,f_39,8.423436784787944
14,f_40,0.5120178758544054
14,f_41,0.09138133146437885
14,f_42,3.883723208734872
14,f_43,0.11962532575418768
14,f_44,-0.18990539135329848
14,f_45,0.21614536907424914
14,f_46,0.1607088537704833
14,f_47,0.10754969840799568
14,f_48,0.7745316185225528
14,f_49,0.3938923928747802
14,f_50,1.1966483255501401
14,f_51,0.9472700386602972
14,f_52,-1.0211051147429717
14,f_53,0.27381885783790316
14,f_54,0.2904420871400678
14,f_55,1.1315536237740138
14,f_56,0.27673840233740776
14,f_57,0.06861574280551268
14,f_58,-0.16367292444225046
14,f_59,-0.09414392499220715
14,f_60,0.11576857958970282
14,f_61,0.2242009817486835
14,f_62,1.6168656703768363
14,f_63,12.542289343111616
14,f_64,2.6748514559821306
14,f_65,0.18368746401571973
14,f_66,-0.6186421959873015
14,f_67,0.12309992468392954
14,f_68,0.6410839258317793
14,f_69,1.3276180150223749
14,f_70,1.0991214898074748
14,f_71,-0.1013997660097144
14,f_72,-0.14943376927455065
14,f_73,0.4397183559600798
14,f_74,0.01855929663790594
14,f_75,0.0
14,f_76,0.0
14,f_77,0.2994438339751438
14,f_78,0.4768629036878513
14,f_79,-0.5055931456828677
14,f_80,0.6340745180198345
14,f_81,-0.7461935204447088
14,f_82,-0.20515577871302296
14,f_83,-0.3053277487192912
14,f_84,0.3610405648034817
14,f_85,1.1064387482668607
14,f_86,0.19084838884919195
14,f_87,0.059553518412608
14,f_88,0.797628444360777
14,f_89,-0.0044765716061006345
14,f_90,-0.4184980546310615
14,f_91,-0.5860148490447601
14,f_92,0.18908415531675485
14,f_93,0.2492202672830113
14,f_94,0.6048427648058511
14,f_95,0.0
14,f_96,0.00723020269397793
14,f_97,-0.11016917651265798
14,f_98,-0.1149402496899845
14,f_99,-0.19341796288036875
14,f_100,-0.48278982037028323
14,f_101,-0.45870781074606903
14,f_102,5.318810281974487
14,f_103,7.194306061806056
14,f_104,2.633783974647522
14,f_105,-0.11731451375293546
14,f_106,-0.0398386549250962
14,f_107,-0.010182475378969684
15,f_0,-0.21330998106097723
15,f_1,-1.353076150366308
15,f_2,0.04453929570663044
15,f_3,-0.6942919286002769
15,f_4,-0.036237351115949036
15,f_5,0.07943591516849105
15,f_6,-0.9942735019777593
15,f_7,-3.581567866529676
15,f_8,0.0013837739840649732
15,f_9,-0.5082000238061967
15,f_10,-0.050288637048407664
15,f_11,-0.1487221516937745
15,f_12,-2.3011326726984795
15,f_13,-2.5164290320651035
15,f_14,0.028894514061542642
15,f_15,1.616525869570759
15,f_16,-0.7534256524060591
15,f_17,-4.070033586136336
15,f_18,-2.4796144148781107
15,f_19,-1.3494950441831912
15,f_20,-2.4415617598887134
15,f_21,-2.4608420998978415
15,f_22,1.0064904058239077
15,f_23,0.6923012469252261
15,f_24,0.8390719481553316
15,f_25,0.03096724722665984
15,f_26,-4.106350175900059
15,f_27,0.14939153812037329
15,f_28,-0.3475797092398079
15,f_29,1.1997160479507765
15,f_30,0.13009603632677855
15,f_31,0.040343996828499734
15,f_32,0.448069719300243
15,f_33,0.21368055914447712
15,f_34,0.4489569421881485
15,f_35,-0.01699956235313014
15,f_36,-0.026731975831869984
15,f_37,-0.8346112443242174
15,f_38,0.4801946366503684
15,f_39,-0.8087853812137895
15,f_40,0.4369918645467253
15,f_41,0.0639878813230155
15,f_42,-1.8023446597557202
15,f_43,0.1733247191199318
15,f_44,-0.16107162732656832
15,f_45,0.17331851242646684
15,f_46,-0.04767658005056218
15,f_47,0.08333451340004303
15,f_48,-0.052443695399223916
15,f_49,0.3597397081513441
15,f_50,-0.15427950866056925
15,f_51,-0.08686073099432902
15,f_52,-0.358513754177811
15,f_53,0.6718092088342539
15,f_54,0.1831350783628605
15,f_55,-0.6241451443286832
