scatter0_x,scatter0_y,scatter1_x,scatter1_y,scatter2_x,scatter2_y,scatter3_x,scatter3_y,scatter4_x,scatter4_y,scatter5_x,scatter5_y,scatter6_x,scatter6_y,scatter7_x,scatter7_y,ref_line_value,ref_line_label
,,,,1.081518856686705,16.58396,,,1.9430264759648206,20.309128,,,3.089383930855447,10.7149935,,,,
,,,,1.0267407153626902,13.140121,,,2.0599835589231845,12.967082999999999,,,2.8709934277077807,7.047675,,,,
,,,,1.040331476637759,14.408642,,,2.017730001716083,12.878221999999997,,,3.0431489258169346,4.322031,,,,
,,,,1.107559598303921,23.840789,,,2.1039859062941266,12.764152000000003,,,3.069520338502043,25.9295683,,,,
,,,,0.8869703082669358,20.248709,,,1.9864431741170734,19.469524000000003,,,2.95493062166999,22.5869837,,,,
,,,,1.0870969330291842,20.27599,,,1.9757193397088004,19.511574,,,3.0927086396454344,22.367392000000002,,,,
,,,,0.9692718427912221,18.938328,,,1.9496918765579825,27.240235,,,2.8700494004179093,22.181328999999998,,,,
,,,,0.9546418601861831,10.329754000000001,,,1.9301568688902337,15.919288000000002,,,3.034351254974046,20.939662,,,,
,,,,1.128446960514596,60.63262,,,2.0391992470384834,23.973503,,,2.94826623505496,19.941446000000003,,,,
,,,,1.0731095305398584,93.84724,,,1.9388183604739009,27.550508,,,3.0334432601776395,19.583185999999998,,,,
,,,,0.9962391360826928,106.319881,,,2.094191635367192,24.800658000000002,,,2.9353532514830762,18.830914000000003,,,,
,,,,0.9798833830704431,49.64466399999999,,,1.940368582869548,20.717437,,,2.924542766222607,18.177909,,,,
